,CoPx,CoPy,Fx,Fy,Fz,Mx,My,Mz,TIME
17,-0.0051635299999999995,-0.07139989,-2.21949057,-1.1031439400000027,549.9512540000001,-39.266483539999996,2.83978312,0.17699135000000002,0.14167000000000002
18,-0.00515,-0.07211000000000001,-2.3065290000000003,-1.159071,549.201861,-39.602909000000004,2.828131,0.15978399999999998,0.15
19,-0.00505638,-0.07263828,-2.4524257599999997,-1.0990756600000005,548.85432864,-39.86779564,2.77514634,0.11541524,0.15834
20,-0.005047810000000001,-0.07317234,-2.3926232,-1.06792244,548.90854399,-40.16482808,2.7705731100000004,0.08074384999999962,0.16667
21,-0.005059,-0.073887,-2.392334,-1.333071,549.1919429999999,-40.578237,2.7781759999999998,0.027218,0.175
22,-0.00510328,-0.07447188,-2.47995604,-1.6865645200000001,549.64393066,-40.93297294,2.80493894,-0.019778899999999967,0.18334
23,-0.00516812,-0.07531001000000001,-2.3605729300000013,-1.9514981200000001,549.7574862299999,-41.40209043,2.8412455000000003,-0.01264189000000027,0.19167
24,-0.005266,-0.076072,-2.388848,-2.749216,549.3554059999999,-41.790684999999996,2.8926830000000003,-0.029867,0.2
25,-0.005301,-0.07709608,-2.47500002,-3.3982899400000006,549.17900048,-42.3397748,2.9111715,-0.054482679999999964,0.20834
26,-0.005362830000000001,-0.07792639999999999,-2.3559210299999993,-4.105904039999998,549.6345338799999,-42.831041260000006,2.94741534,-0.05750128999999979,0.21666999999999997
27,-0.0053100000000000005,-0.078863,-2.294194,-4.8707769999999995,549.8598929999999,-43.363528,2.919675,-0.022116999999999998,0.225
28,-0.005241340000000001,-0.07986226,-2.11475306,-5.311852399999999,549.85955298,-43.9127913,2.88211088,0.023410139999999996,0.23334000000000002
29,-0.0051785300000000015,-0.08067695,-2.0241393199999997,-5.665097059999999,549.9158046,-44.36573453,2.847811500000001,0.04016832,0.24166999999999997
30,-0.004984000000000001,-0.08167100000000001,-1.755872,-5.750269,549.342714,-44.865596000000004,2.738077,0.068385,0.25
31,-0.00473384,-0.08254786,-1.6055040599999943,-6.222161100000003,548.9426998399999,-45.314143099999995,2.5986704599999992,0.07696566000000038,0.25834
32,-0.004634170000000002,-0.08359726,-1.6330935499999963,-6.868309299999996,548.8812358,-45.88484722,2.543709950000001,0.10629616000000118,0.26666999999999996
33,-0.004693,-0.084702,-1.6605349999999999,-7.783717,549.854391,-46.573725,2.580412,0.130945,0.275
34,-0.00459132,-0.08545372000000001,-1.7485707600000002,-8.522333720000002,550.99849152,-47.08487688000001,2.5299631600000003,0.060908660000000385,0.28334000000000004
35,-0.004488180000000001,-0.08632820999999999,-1.57070991,-9.141768099999993,551.91413742,-47.64575276000001,2.4769023900000007,0.057003839999999986,0.29167
36,-0.004229999999999999,-0.08694,-1.394361,-9.73025,553.113995,-48.087740999999994,2.3398,0.023391,0.3
37,-0.00419738,-0.0874929,-1.1863149800000024,-10.056167679999996,554.31606242,-48.498527980000006,2.3269104599999997,-0.016243660000000423,0.30834
38,-0.004296199999999999,-0.08796531,-1.12595088,-10.469340879999997,554.71455121,-48.79566853,2.3829754399999996,-0.1039947300000002,0.31667
39,-0.0044,-0.08835,-1.299731,-10.617827,553.452533,-48.897563,2.435261,-0.165571,0.325
40,-0.00455102,-0.08882995999999999,-1.11812518,-10.497979559999997,552.1300918999999,-49.04563446,2.51275584,-0.20725219999999964,0.33334
41,-0.00445334,-0.08953187,-1.02664434,-10.910480399999994,549.43941519,-49.19228439,2.44688254,-0.18308468,0.34167
42,-0.00426,-0.09017,-0.936269,-11.322981,548.124864,-49.424508,2.334969,-0.224227,0.35
43,-0.00391768,-0.0911678,-0.58051184,-11.880514279999998,547.4923694,-49.91378634,2.1446834,-0.18529870000000115,0.35834
44,-0.0038608100000000005,-0.09218470000000001,-0.13625516999999998,-12.469368249999999,546.9815503699999,-50.42327808,2.1117516100000007,-0.13844275,0.36667
45,-0.004063000000000001,-0.09338400000000001,0.045012,-13.265031,546.233389,-51.009515,2.219602,-0.126153,0.375
46,-0.004373220000000001,-0.09456248,0.019051379999997186,-14.00338628,545.77087124,-51.60924844,2.3867872800000005,-0.13546906000000092,0.38334
47,-0.00419264,-0.09545139999999999,-0.3623642099999964,-14.591133269999997,546.56369623,-52.1702057,2.2917518,-0.19369238000000066,0.39166999999999996
48,-0.0038829999999999997,-0.096247,-0.47837799999999997,-14.499832000000001,547.4225150000001,-52.687670999999995,2.1256310000000003,-0.126245,0.4
49,-0.0033688399999999958,-0.09664133999999999,-0.56643956,-14.318617319999998,547.76230128,-52.9366043,1.8453607199999977,-0.07491735999999893,0.40834000000000004
50,-0.002832840000000002,-0.09715705999999999,-1.1553820699999964,-14.255136640000003,546.7873249200001,-53.12430096000001,1.5489110800000012,-0.05709500999999979,0.41667
51,-0.002206,-0.097689,-1.892655,-14.045720000000001,547.2419719999999,-53.459392,1.207012,-0.083748,0.425
52,-0.001867720000000001,-0.09813058,-2.24687506,-13.570139660000002,546.77863908,-53.65582155999999,1.0213674400000006,-0.20347107999999886,0.43333999999999995
53,-0.0016370299999999985,-0.09889109,-2.4826096600000014,-13.184363369999996,547.05616502,-54.099147779999996,0.8954711599999992,-0.35682005000000044,0.44167
54,-0.001577,-0.099786,-2.863889,-13.065261999999999,546.362625,-54.519133,0.861819,-0.436436,0.45
55,-0.001747899999999998,-0.10092704,-3.2136064399999995,-13.446502759999998,545.20215682,-55.0253939,0.9527592999999988,-0.5078907399999997,0.45833999999999997
56,-0.002419089999999995,-0.10195028,-3.47402663,-13.741221609999997,543.98909516,-55.45982965,1.315977839999997,-0.5736982399999995,0.46667
57,-0.0033880000000000004,-0.103405,-3.644044,-14.392081,541.858028,-56.030864,1.835948,-0.679895,0.475
58,-0.004493039999999987,-0.10503017999999997,-3.963496259999986,-15.517621359999985,539.95233132,-56.71119893999999,2.426081899999993,-0.8219747599999974,0.48333999999999994
59,-0.005473590000000001,-0.10686312,-4.576064210000001,-16.66884718,538.55716311,-57.55197165,2.9478728100000007,-0.9823241000000005,0.49167
60,-0.0064150000000000006,-0.108556,-4.954972,-17.940299,537.853806,-58.38740799999999,3.450332,-1.139284,0.5
61,-0.007151940000000001,-0.10975131999999999,-5.12750808,-18.73757262,537.04027278,-58.94086390000001,3.84085188,-1.21758816,0.50834
62,-0.00735035,-0.11059029000000001,-5.21429478,-18.617904850000006,536.5772702,-59.34003581,3.94411311,-1.16729402,0.51667
63,-0.007344,-0.110919,-5.034275,-17.314455,535.260847,-59.370647,3.9310669999999996,-1.0196,0.525
64,-0.0074574600000000026,-0.11097918,-5.1164719000000005,-15.59317486000003,531.8730537800001,-59.02691030000001,3.966516440000002,-0.8314876199999999,0.5333399999999999
65,-0.00758266,-0.11094474000000001,-5.258561789999996,-13.936267680000011,526.26255644,-58.38602454000001,3.9903918000000003,-0.7395818600000013,0.54167
66,-0.007613,-0.111018,-5.4598580000000005,-12.426638,519.788287,-57.705932999999995,3.9569419999999997,-0.73212,0.55
67,-0.007286440000000003,-0.11122764,-5.54556702,-11.3582433,512.7937963,-57.03687870000001,3.7364340400000025,-0.7513431400000001,0.55834
68,-0.0067689300000000055,-0.11168233999999999,-5.63466615,-11.3550861,504.37991035000005,-56.330335579999996,3.4141295200000026,-0.7944921,0.56667
69,-0.006243,-0.112298,-5.725193,-12.325967,493.847576,-55.458104000000006,3.083043,-0.859217,0.575
70,-0.0049662000000000135,-0.11267487999999998,-5.72985582,-14.007410919999979,478.43800918000017,-53.907904680000016,2.3761137200000078,-0.9162600800000009,0.58334
71,-0.0030967499999999797,-0.11283662,-5.586679649999994,-15.889214520000014,456.41054099999985,-51.49996673999997,1.4137097599999902,-0.9526349499999988,0.59167
72,-0.000653,-0.112472,-5.471921,-16.736723,428.77941100000004,-48.22579,0.27979299999999996,-1.016371,0.6
73,0.0024187400000000117,-0.11180274000000001,-5.056702919999994,-15.778646159999994,395.66868797999985,-44.23680599999999,-0.9566754600000041,-1.11652316,0.60834
74,0.005807229999999985,-0.11022420000000001,-4.5498539100000075,-12.989716470000022,358.2508984000002,-39.488165720000026,-2.0801856599999957,-1.2586660699999999,0.6166699999999999
75,0.00924,-0.108214,-3.860853,-8.546474,321.454896,-34.785861,-2.970186,-1.377077,0.625
76,0.012866680000000012,-0.10572611999999998,-3.4053647600000003,-3.597668899999986,286.5618976799999,-30.297369579999987,-3.686828600000002,-1.4654429800000002,0.63334
77,0.016328169999999982,-0.10304504000000002,-3.12281968,0.8729042099999782,251.87723137000017,-25.954977600000024,-4.112257419999998,-1.5446118199999999,0.64167
78,0.019477,-0.09929,-2.2193869999999998,5.221401,219.606777,-21.804812,-4.277174,-1.472905,0.65
79,0.02343945999999998,-0.09419610000000003,-1.048745600000022,9.577481359999956,190.84969676000028,-17.977637460000032,-4.473306480000002,-1.3470513200000014,0.6583399999999999
80,0.02671175999999999,-0.08845108000000004,0.5933552799999926,14.013168339999979,163.90736285000014,-14.498356800000018,-4.378125130000003,-1.1040742400000023,0.66667
81,0.028914999999999996,-0.082945,2.4450540000000003,17.652207999999998,139.25208899999998,-11.550241999999999,-4.026521,-0.7801,0.675
82,0.030482999999999996,-0.078569,3.791053,20.049660999999997,121.05597,-9.511217,-3.690201,-0.423137,0.68334
83,0.03254723999999998,-0.07154164000000005,4.87550071,22.80332825999999,99.9253264000001,-7.149295600000011,-3.25197676,-0.15514968000000323,0.69167
84,0.034475,-0.064591,5.508488,23.86854,86.881362,-5.611766,-2.995231,0.013219999999999999,0.7
85,0.0354083,-0.05725080000000005,6.343939059999993,23.86801922,77.49415184000007,-4.436729260000008,-2.743912020000002,0.15038341999999863,0.70834
86,0.03730582000000002,-0.05239907000000002,7.231764640000014,22.327835909999965,71.49972153999995,-3.7465069799999986,-2.6673327999999996,0.2610740800000009,0.71667
87,0.040022,-0.049426,7.821336,21.027804,70.59399499999999,-3.489212,-2.8252919999999997,0.18625999999999998,0.725
88,0.034610559999999964,-0.05214034000000003,8.026755620000003,20.073612079999993,76.90565348000004,-4.010070940000004,-2.6613680799999986,-0.009529980000002351,0.73334
89,0.02389597000000005,-0.05895290999999996,8.112006230000002,18.76354759000001,91.5060552299999,-5.395051059999991,-2.1859701700000027,-0.16361683999999935,0.7416699999999999
90,0.014769,-0.064195,6.216918,14.969929,113.36286100000001,-7.277378,-1.674216,-0.178682,0.75
91,0.011669620000000002,-0.06719222000000001,10.060221060000021,7.536353359999977,141.85993682000012,-9.532102280000009,-1.6555035800000018,0.7695829600000048,0.75834
92,0.012240230000000001,-0.06894212999999999,15.888903589999966,0.0813338500000472,178.2549591299998,-12.289372179999987,-2.1818731399999978,2.0978912899999953,0.76667
93,0.010448,-0.071153,19.735325,-9.627835000000001,224.237166,-15.95505,-2.342777,2.741342,0.775
94,0.009922879999999985,-0.07255653999999999,20.30740839999998,-20.069327939999884,271.60409319999957,-19.706853579999965,-2.695340739999992,2.136954220000013,0.7833399999999999
95,0.01019802,-0.0727035,19.403812930000015,-26.35189307999999,316.66091376999975,-23.022166289999983,-3.2294096699999977,1.164904290000002,0.79167
96,0.009906,-0.07200000000000001,17.035843,-27.079682000000002,365.306577,-26.301988,-3.6188879999999997,0.601052,0.8
97,0.008001040000000029,-0.07174442,12.897459040000072,-30.68120757999995,414.85442313999954,-29.763469399999966,-3.318828160000008,0.2744074800000056,0.80834
98,0.0034815000000000228,-0.07214221999999999,7.386990320000019,-41.12390489999993,469.26274668999974,-33.853809689999984,-1.6331077900000097,-0.1407761599999966,0.81667
99,-0.000234,-0.072239,4.728695,-55.909533999999994,523.1326799999999,-37.790752000000005,0.122241,-0.20406,0.825
100,-0.0031395199999999734,-0.07088668000000004,5.025078659999964,-66.47753707999992,571.0194105999996,-40.47705433999998,1.793039799999983,-0.02960100000000451,0.83334
101,-0.004715180000000004,-0.06865420999999998,8.087974700000025,-71.49925176000005,622.2577133300005,-42.72017023000002,2.9341123000000047,0.687551600000011,0.84167
102,-0.00492,-0.066064,10.28309,-73.030472,686.153733,-45.329916,3.3760480000000004,1.89612,0.85
103,-0.006043600000000005,-0.06383191999999999,11.772608399999996,-74.83874220000001,754.7499120200002,-48.17676382000001,4.561663420000005,2.9448235600000032,0.85834
104,-0.007548730000000016,-0.061409479999999975,9.995228449999967,-76.50476437999998,818.1285668100006,-50.240593740000016,6.176389660000017,3.1987445799999983,0.86667
105,-0.009021,-0.058796,5.566893,-80.335245,876.216075,-51.517631,7.903933,2.89819,0.875
106,-0.010267360000000003,-0.05618471999999998,1.1605880999999885,-85.74048502000002,933.6946929200002,-52.459145240000005,9.586375820000004,2.6194310200000013,0.88334
107,-0.01058087,-0.05321252999999997,-0.7184532700000198,-91.90127656000004,991.3245075400005,-52.75024488,10.489312650000004,2.9567863600000015,0.8916700000000001
108,-0.009515000000000001,-0.049545,-0.870309,-96.869431,1041.4331789999999,-51.598059,9.909175,3.707178,0.9
109,-0.008669880000000007,-0.04563440000000003,-0.2185585000000212,-100.56505862,1081.9802562199998,-49.374835740000016,9.381033980000002,4.608661359999985,0.9083399999999999
110,-0.008781190000000005,-0.04152149999999996,1.7582723700000191,-106.72638852000003,1122.6688948300002,-46.614687009999976,9.858137800000007,5.696619630000007,0.9166700000000001
111,-0.009145,-0.036943000000000004,1.080627,-109.053979,1164.1770060000001,-43.00842,10.646081,5.782674,0.925
112,-0.009211260000000002,-0.032061820000000046,2.0858169000000006,-109.39683638,1197.5496595999998,-38.39469288000005,11.031012059999998,5.895240300000008,0.93334
113,-0.009507760000000002,-0.02748386999999996,-1.6521827599999876,-107.72552657999998,1231.1217733000003,-33.835947799999964,11.705183470000005,5.810364459999992,0.9416700000000001
114,-0.00968,-0.023253,-3.7778440000000004,-107.15546,1271.01141,-29.555464,12.303894,5.896936,0.95
115,-0.009725759999999998,-0.01905674000000004,-9.617765380000014,-107.02118954000005,1304.9444753999996,-24.867343340000048,12.691581459999995,5.416931440000004,0.95834
116,-0.010185310000000006,-0.015048369999999965,-12.183612320000046,-107.69811726,1333.0780076700003,-20.059887919999955,13.577777060000011,4.916944760000016,0.96667
117,-0.010744,-0.011212,-15.621797,-108.276877,1354.895803,-15.191051000000002,14.557667000000002,4.182648,0.975
118,-0.011024599999999999,-0.0070762399999999845,-17.908615560000037,-102.63515998,1364.46999826,-9.655466939999977,15.04278354,3.3961082199999986,0.98334
119,-0.011180800000000003,-0.002978809999999967,-20.347899469999987,-95.80629777999995,1365.38450605,-4.066881029999955,15.265774320000002,2.682574929999977,0.99167
120,-0.011401999999999999,0.000627,-21.195168,-89.82689,1360.9275460000001,0.853972,15.517835,2.356432,1.0
121,-0.01163896,0.004161380000000017,-19.724674799999985,-83.1638552999999,1345.05791396,5.597048060000022,15.655456219999998,2.0266399599999945,1.00834
122,-0.012034629999999996,0.0068198799999999934,-15.875337630000008,-89.39199132000005,1326.08107436,9.043839919999991,15.958695519999996,3.201185609999988,1.01667
123,-0.012856,0.008701,-16.797884,-94.908617,1316.5283960000002,11.455287,16.92465,3.138447,1.025
124,-0.012869040000000003,0.011186559999999974,-14.524684460000037,-93.83958196000003,1294.9473177600003,14.485972019999966,16.664359680000008,3.159358179999994,1.03334
125,-0.012475749999999996,0.013384410000000017,-10.289110569999975,-99.64260145000019,1270.8536490699998,17.00947362000002,15.854469429999991,3.32074300999999,1.04167
126,-0.011775,0.015191999999999999,-6.462176,-102.78716899999999,1249.6688609999999,18.985093,14.715051999999998,3.592653,1.05
127,-0.010921039999999988,0.01661920000000003,-2.540910499999949,-104.82937844000024,1229.9981056799995,20.441750860000028,13.433460419999978,3.538979639999991,1.05834
128,-0.009785079999999988,0.01782439000000001,0.5518798999999937,-107.46905555999996,1209.54302115,21.55875310000001,11.835568469999984,2.982454580000007,1.06667
129,-0.008289,0.018996000000000002,3.264397,-107.99341100000001,1191.5373650000001,22.63395,9.877116000000001,2.188875,1.075
130,-0.006710380000000016,0.02017753999999999,4.770448739999979,-106.8818947600001,1173.61430358,23.68027197999999,7.875227420000019,1.3827532000000071,1.08334
131,-0.005485829999999989,0.02139278000000001,7.281860430000032,-103.92831875000002,1157.2569050099996,24.75669870000001,6.348311449999986,0.40227411999997953,1.0916700000000001
132,-0.004567,0.022534000000000002,9.202971,-101.938802,1142.09899,25.736521,5.215978,-0.13136199999999998,1.1
133,-0.004149220000000001,0.023443339999999993,10.654801979999993,-97.41484641999996,1133.28059248,26.567812719999992,4.702114820000002,-0.5787365999999929,1.1083399999999999
134,-0.004650370000000001,0.024428100000000008,10.71338266999998,-97.56963052999998,1129.9567952399998,27.602780190000008,5.254735700000001,-0.9547245199999914,1.11667
135,-0.004868,0.025342,11.071197999999999,-95.386742,1127.3232449999998,28.568972,5.487326,-1.035803,1.125
136,-0.0052155799999999974,0.02613689999999999,9.986759160000007,-90.88977470000009,1125.24026054,29.41046697999999,5.868539359999996,-1.2878521400000003,1.13334
137,-0.005529800000000003,0.026784610000000007,9.22644603,-86.10810928999996,1124.7679649699999,30.126194080000005,6.219733560000003,-1.4130339300000077,1.14167
138,-0.00591,0.027422000000000002,6.315473,-78.807851,1126.214242,30.882715,6.656149,-1.524208,1.15
139,-0.0063097,0.027847459999999997,3.724368200000029,-72.71955586000001,1128.8143396199998,31.43469914,7.12218642,-1.6986892199999999,1.15834
140,-0.006617380000000001,0.02809547,1.9307796299999938,-68.43414788999995,1131.31045275,31.785001240000007,7.486279920000001,-1.812952739999993,1.16667
141,-0.0068920000000000006,0.028268,0.137496,-64.711904,1132.309715,32.008204,7.80365,-2.010509,1.175
142,-0.007068700000000008,0.028325299999999998,-1.2991893599999738,-62.781941939999896,1129.1913105999997,31.984458579999995,7.982084360000009,-1.949582,1.18334
143,-0.0073525799999999975,0.02840864,-3.143156030000032,-63.01401812000004,1115.8151661299999,31.698412819999994,8.204373469999997,-1.9611822300000057,1.19167
144,-0.007999,0.028620999999999997,-5.027737,-66.629901,1086.859026,31.106669,8.6933,-2.010769,1.2
145,-0.009177179999999986,0.02898537999999999,-6.622590599999942,-71.12423681999991,1032.2124657200006,29.91908236000001,9.472471999999993,-2.0935376999999953,1.20834
146,-0.011451080000000023,0.029831240000000012,-1.7698695199997214,-66.8195364099997,941.2636421299989,28.07855767999998,10.77751370000001,-2.5457211899999797,1.2166700000000001
147,-0.014144,0.031409,-1.071933,-77.332567,802.293585,25.199557000000002,11.347522999999999,-0.7659999999999999,1.225
148,-0.01683511999999994,0.03256553999999999,3.9403124599999253,-59.300284620000156,649.2323995800019,21.141892480000056,10.92595827999999,1.9542054000000397,1.2333399999999999
149,-0.031111310000000243,0.035033480000000033,-2.9123588600002677,-56.15970652000008,428.0763256299979,14.994165039999938,13.29653642000004,1.6549036899999545,1.24167
150,-0.071122,0.040472,-5.000136,-36.62061,204.173668,8.263347,14.521173999999998,2.2367470000000003,1.25
151,0.0,0.0,8.791168760000534,-16.474372459999806,31.694260220000903,1.7101334400000492,5.198411800000116,2.0994224799999435,1.25834
152,0.0,0.0,-0.7872276999997296,-3.0116233400000003,-2.498111269999998,0.11972258999999465,0.18711028000000282,-0.29916464000001985,1.26667
153,0.0,0.0,0.978757,3.7313410000000005,-2.326508,0.13539,0.302179,-0.26807,1.275
154,0.0,0.0,-0.8930050800002973,-2.4062196000001226,-2.4348777400000152,0.07855662000000355,0.22153935999999902,0.15382908000006326,1.28334
155,0.0,0.0,0.3186310099998328,1.8805712100001748,-2.204558939999989,0.1570281399999992,0.22405810999999726,0.20353157000002728,1.29167
156,0.0,0.0,-0.977341,-2.741635,-2.322857,0.11654,0.202932,0.102326,1.3
157,0.0,0.0,0.4860425199996396,1.1925158600000918,-2.210750100000027,0.1693212000000009,0.2305606399999932,-0.23518779999990336,1.30834
158,0.0,0.0,-0.3793903599998778,-1.4242489500002131,-2.041166480000024,0.08692606999999561,0.22418719000000217,-0.27008098000003267,1.31667
159,0.0,0.0,0.355577,1.249555,-2.152495,0.089408,0.247491,-0.077299,1.325
160,0.0,0.0,-0.520018400000152,-0.6819292999998541,-2.210270679999987,0.14817628000000135,0.22688649999999871,0.17998478000004445,1.33334
161,0.0,0.0,0.08411914999990361,0.4924713900002073,-2.0339115899999882,0.16901816000000222,0.21900434999999405,0.1750628700000353,1.3416700000000001
162,0.0,0.0,-0.531572,-0.613193,-1.983939,0.147046,0.22632199999999997,-0.064303,1.35
163,0.0,0.0,0.19642236000012298,-0.009863320000167597,-1.981726539999999,0.09639955999999705,0.23094656000000177,-0.22402206000003602,1.3583399999999999
164,0.0,0.0,-0.3798839899999164,-0.2368366000001425,-2.1562355599999994,0.13996835999999718,0.21039758000000375,-0.20226827000003778,1.36667
165,0.0,0.0,0.263737,-0.348263,-1.973081,0.131905,0.218377,0.031639,1.375
166,0.0,0.0,-0.49236204000011574,0.1768177000001312,-2.039994319999987,0.140577460000002,0.20603522000000035,0.1521774600000262,1.38334
167,0.0,0.0,-0.005144590000077137,-0.31373067999992843,-2.090991190000013,0.1964617400000038,0.2213753299999982,0.1084569200000375,1.39167
168,0.0,0.0,-0.531817,0.36139899999999997,-1.640755,0.167047,0.180975,-0.134456,1.4
169,0.0,0.0,0.1691571200000869,-0.4002883400000946,-1.9213343400000138,0.1259417799999909,0.2214460600000021,-0.18505148000002059,1.40834
170,0.0,0.0,-0.2345632599999485,0.1536056699999674,-1.6968525999999877,0.12136985999999922,0.17189252999999732,-0.15445247000003579,1.41667
171,0.0,0.0,0.174814,-0.523225,-1.802777,0.107155,0.19161,0.129982,1.425
172,0.0,0.0,-0.40737585999987147,0.27072685999988333,-1.9232730599999739,0.15838066000000056,0.2102339399999959,0.13244003999997667,1.43334
173,0.0,0.0,-0.0339439000000516,-0.37600405999999315,-1.6902252099999875,0.14481343999999724,0.1969916499999993,0.05308936000003335,1.44167
174,0.0,0.0,-0.354873,0.272276,-1.64028,0.17102799999999999,0.189278,-0.17996600000000001,1.45
175,0.0,0.0,0.11149132000005786,-0.37630994000003654,-1.7472644600000136,0.1787446399999989,0.19553482000000083,-0.16785468000000564,1.45834
